index,id,created_at,text,fav_count,retweet_count
191,788393371366625280,2016-10-18 14:56:42,"RT @GGenowefa: GodzÄ…c siÄ™ na sponsoring obchodÃ³w rocznicowych TK, konstytucyjny organ paÅ„stwa, strzeliÅ‚ sobie w kolano, zabiÅ‚ swojÄ… niezaleâ€¦",0,220
192,788339826626093056,2016-10-18 11:23:55,RT @A_Gajcy: PiS wypowiedziaÅ‚ wojnÄ™ ukÅ‚adowi mafijnemu ws #reprywatyzacja dajÄ…c duÅ¼e nadzieje pokrzywdzonym na #zwrotKamienic Oby byÅ‚a to zâ€¦,0,135
193,786931991925125121,2016-10-14 14:09:42,RT @wyborczawroclaw: ZaginÄ™Å‚a Agnieszka Åochowska. WidziaÅ‚eÅ› jÄ…? [ZDJÄ˜CIE]:  https://t.co/WOxW7KEGJF,0,1
194,784048272860127232,2016-10-06 15:10:49,"RT @pisorgpl: Politycy #PiS dziÅ› (6.10) w mediach:
19:25 @tvn24 - @RozeckaPL 
19:57 @tvp_info - @MarzenaMachalek 
20:00 @RepublikaTV - @Zieâ€¦",0,8
195,780487351214731269,2016-09-26 19:20:59,RT @gaz_wroclawska: ZaginÄ™Å‚a Aleksandra Karaszewska. MoÅ¼e byÄ‡ wszÄ™dzie. Policja prosi o pomoc w poszukiwaniach: https://t.co/ElsdBC1z23 httâ€¦,0,261
196,765559595666464772,2016-08-16 14:43:25,RT @rzeczpospolita: #PiS chce ustanowienia roku 2017 rokiem pamiÄ™ci o ofiarach operacji polskiej NKWD https://t.co/wlRt23RUKe,0,2
197,761212557722062848,2016-08-04 14:49:51,"A Jaros zbiera podpisy...
https://t.co/X0rEwaYJZZ",1,1
198,761204274206572545,2016-08-04 14:16:56,RT @K_Mieszkala: WrocÅ‚aw: ChcÄ… zniesienia opÅ‚aty targowej. Radni PiS skÅ‚adajÄ… projekt uchwaÅ‚y https://t.co/sNX0HzXf6B,0,3
199,755146847098929152,2016-07-18 21:06:52,@MariaBartoszko dopiero zaczyna..szuka fachowcÃ³w..hi hi,0,0
200,755145818789801984,2016-07-18 21:02:47,"@MariaBartoszko jak siÄ™ zorientowaÅ‚, Å¼e siÄ™ trochÄ™ w polityce orientujÄ™, to otrzymaÅ‚am propozycjÄ™ piastowania stanowiska premiera hej :)",1,0
201,755144916213325825,2016-07-18 20:59:12,"LeciaÅ‚am dziÅ› z przemiÅ‚ym 7 latkiem u boku, lubi Palikota, tylko nie PiS i takie.. bÄ™dzie politykiem.Premierem, pytam? Nie..Prezesem!",5,0
202,750500155024179200,2016-07-06 01:22:35,Jeszcze tylko pamiÄ…tkowe zdjÄ™cia...i pchÅ‚y na noc :),0,0
203,750499436288237568,2016-07-06 01:19:43,Bo kamery wÅ‚Ä…czone a wiÄ™c spektakl trwa..,0,0
204,750499167664046082,2016-07-06 01:18:39,To znaczy finaÅ‚...chyba,0,0
205,750498925891710976,2016-07-06 01:17:42,85 hej! To zaczy artykuÅ‚..,0,0
206,750498231314972672,2016-07-06 01:14:56,Bez poezji...proÅ›ba z sali..,0,0
207,750497356458631168,2016-07-06 01:11:28,Chyba juÅ¼ odpadam ...jaki krÃ³liczek? Kom.SprawiedliwoÅ›ci,1,0
208,749168325910028288,2016-07-02 09:10:22,J.KaczyÅ„ski: chcemy Unii narodÃ³w...tylko taka bÄ™dzie budowaÅ‚a wspÃ³lnÄ… siÅ‚Ä™.. #KongresPIS,2,0
209,749164822420459521,2016-07-02 08:56:27,Mamy prawo do naprawy Rzeczypospolitej! J.KaczyÅ„ski #KongresPiS,1,0
210,749163542570471424,2016-07-02 08:51:21,"RT @pisorgpl: Trwa wystÄ…pienie Prezesa #PiS J. KaczyÅ„skiego podczas #KongresPiS. Podajcie dalej!
Transmisja:
https://t.co/PR3993jmKw",0,25
211,748640004151332864,2016-06-30 22:11:00,Koniec z zakupami...w biedronce myÅ›lÄ™..co?,2,0
212,730305964855922689,2016-05-11 07:58:05,#raPOrt PiS zawsze bÄ™dzie staÅ‚o po stronie PolakÃ³w!,1,0
213,730304459948097536,2016-05-11 07:52:06,"Posumowanie rzÄ…dÃ³w POPSL: to egoizm, marnotrawstwo, pogarda #raPOrt",0,0
214,730303371345833984,2016-05-11 07:47:46,Przez 8 lat budowaliÅ›cie paÅ„stwo silne wobec sÅ‚abych a sÅ‚abe wobec silnych #raport,1,0
215,730302511723253760,2016-05-11 07:44:21,"PO PSL nie rzÄ…dziÅ‚y paÅ„stwem, to byÅ‚o trwanie.. #raport",2,0
216,730302173083488256,2016-05-11 07:43:01,Demokracja to rÃ³wnieÅ¼ odpowiedzialnoÅ›Ä‡ za czyny i sÅ‚owa #raport,1,0
217,730301732119584768,2016-05-11 07:41:15,Przez 8 lat nikt za nic nie odpowiadaÅ‚ #raport,0,0
218,730301464422326272,2016-05-11 07:40:12,RT @PremierRP: Premier @BeataSzydlo w #Sejm: obowiÄ…zkiem kaÅ¼dej wÅ‚adzy jest rozliczenie siÄ™ ze swych zobowiÄ…zaÅ„ #raPOrt,0,4
219,724648101026385920,2016-04-25 17:15:45,"No to mamy we WrocÅ‚awiu koalicjÄ™..a raczej ""Åšwiat wg Kiepskich""  :( 

https://t.co/hnkdLgNy7s",2,0
220,713655243599454208,2016-03-26 09:14:03,https://t.co/zA3tWj2UvC,3,0
221,708672426650025984,2016-03-12 15:14:07,"RT @AC_Sobol: ""DaliÅ›my Wam sÅ‚owo""
https://t.co/34TwOU2Dmf
#podajdalej",0,13
222,680872909364178945,2015-12-26 22:08:46,@Stefanpierwszy :)))),0,0
223,666964955170779137,2015-11-18 13:03:31,@Jarosl_Lesiecki @cloomm oj..:))),2,0
224,666937554780987392,2015-11-18 11:14:38,"ProszÄ™ Was wszystkich o merytorycznÄ… i dobrÄ… wspÃ³Å‚pracÄ™, nie dla nas ale dla PolakÃ³w! #expose",1,0
225,666936940009254913,2015-11-18 11:12:12,Polacy chcÄ… wierzyÄ‡ w uczciwoÅ›Ä‡ swojego kraju #expose,1,0
226,666936474043052034,2015-11-18 11:10:21,Polska bÄ™dzie chroniÄ‡ PolakÃ³w mieszkajÄ…cych za granicÄ… a w razie zagroÅ¼enia ewakuowaÄ‡! #expose,0,0
227,666933034151735296,2015-11-18 10:56:41,"Media publiczne muszÄ… dysponowaÄ‡ Å›rodkami, ktÃ³re pozwolÄ… na realizacjÄ™ MISJI #expose",1,1
228,666932636439453696,2015-11-18 10:55:06,Obywatel ma prawo do rzetelnej i obiektywnej informacji #expose,0,0
229,666932412283252737,2015-11-18 10:54:12,Trzeba zaczÄ…Ä‡ doceniaÄ‡ polskich twÃ³rcÃ³w #expose,1,1
230,666932255240134656,2015-11-18 10:53:35,Nie bÃ³jmy siÄ™ budowaÄ‡ etosu polskich bohaterÃ³w #expose,1,0
231,666931025512161280,2015-11-18 10:48:42,WiedzÄ™ i postawy powinna ksztaÅ‚towaÄ‡ szkoÅ‚a #expose,1,0
232,666930798193430528,2015-11-18 10:47:47,Trzeba odbudowaÄ‡ polskie szkolnictwo zawodowe #expose,0,0
233,666928781815320577,2015-11-18 10:39:47,"Ochrona polskiej ziemi to kwestia, ktÃ³ra dotyczy nas wszystkich #expose",0,0
234,666928578047660032,2015-11-18 10:38:58,Chcemy stworzyÄ‡ takie szanse by kaÅ¼dy mÃ³gÅ‚ korzystaÄ‡ z owocÃ³w rozwoju #expose,0,0
235,666928065323401216,2015-11-18 10:36:56,@beataszydÅ‚o: my bÄ™dziemy pytaÄ‡ obywateli we wszystkich waÅ¼nych sprawach #expose,0,0
236,666927378791342080,2015-11-18 10:34:12,Pacjent nie moÅ¼e byÄ‡ pozycjÄ… w bilansie #expose,0,0
237,666924856764682240,2015-11-18 10:24:11,Polska potrzebuje przedsiÄ™biorczoÅ›ci mÅ‚odych PolakÃ³w #expose,1,0
238,666924060660617216,2015-11-18 10:21:01,BÄ™dziemy sÅ‚uchaÄ‡ i co najwaÅ¼niejsze sÅ‚yszeÄ‡ co mÃ³wiÄ…Polacy #expose,0,0
239,666923298513690624,2015-11-18 10:17:59,Dziecko nie koszt to inwestycja #expose,0,0
240,666922938654990336,2015-11-18 10:16:34,"Po pierwsze rozwÃ³j, po drugie rozwÃ³j i po trzecie rozwÃ³j #expose",1,0
241,666922773944664064,2015-11-18 10:15:54,MaÅ‚ym codziennym sprawom moich RodakÃ³w ja chcÄ™ sÅ‚uÅ¼yÄ‡! #expose,0,0
242,666922331755933696,2015-11-18 10:14:09,Dla RzÄ…du rzeczÄ… najwaÅ¼niejszÄ… jest bezpieczeÅ„stwo Polek i PolakÃ³w #expose,0,0
243,658917422615891968,2015-10-27 08:05:30,"@sobolowy zapewniam, Å¼e nie!",0,0
244,658764589446922240,2015-10-26 21:58:12,"Wiadomo, Å¼e niby wiadomo...ale co sobie Polacy teraz myÅ›lÄ…?...o PKW :)",2,0
245,658763792357203970,2015-10-26 21:55:01,Jaka jest rÃ³Å¼nica pomiÄ™dzy wynikami gÅ‚osowania a wynikami wyborÃ³w ...pytam?,8,7
246,658580087873343488,2015-10-26 09:45:03,@Michal_Bajerski ...od jutra! BÄ™dzie juÅ¼ oficjalnie,0,0
247,629740985304662016,2015-08-07 19:48:45,@kamilo_sadowski witaj...:))),1,0
248,626138985560154112,2015-07-28 21:15:41,@MariaBartoszko @ARomasze ha i ciekawi mnie czy tym ciÄ™Å¼ko pracujÄ…cym przy rozÅ‚adunku i malowaniu trawy pracownikom zapÅ‚acili ekstra?,0,0
249,626137232492130304,2015-07-28 21:08:43,@MariaBartoszko @ARomasze tam deficytowe wszystko...ale obok muzeum tam przecieÅ¼ Å‚adniejsze chyba :)),1,0
250,626135370468564997,2015-07-28 21:01:20,"@ARomasze serio serio...caÅ‚y Å‚ykend sprzÄ…tali, urzÄ…d malowali a wczoraj wieczorem tiry z meblami zajechaÅ‚y i pod osÅ‚onÄ… nocy te meble...",8,3
251,618530665563336704,2015-07-07 21:22:57,RT @GoTracz: Jutro o 13:30 na Placu Solnym uruchamiamy pierwszy staÅ‚y stolik zbiÃ³rki podpisÃ³w @ReferendumWro http://t.co/TdeW3L1TNm,0,5
252,618073521340698624,2015-07-06 15:06:25,"RT @Przemek_Filar: @Przemek_Filar koszty 300-600 mln za kilometr, 32 kilometry metra we WrocÅ‚awiu",0,1
253,617001243400126464,2015-07-03 16:05:34,"#MyslacPolska @DawidJackiewicz na pierwszym miejscu zawsze, ZAWSZE bedziemy stawiaÄ‡ POLSKÄ„ RACJÄ˜ STANU!",1,0
254,617000369776889856,2015-07-03 16:02:06,#MyslacPolska @DawidJackiewicz paÅ„stwo ma siÄ™ angaÅ¼owaÄ‡ tylko w te obszary gospodarki gdzie jest to niezbÄ™dne,1,1
255,616999959024541710,2015-07-03 16:00:28,#MyslacPolska @DawidJackiewicz nasze zadanie to wyeliminowanie patologii w sektorze publicznym,0,0
256,616998743980814336,2015-07-03 15:55:38,#MyslacPolska @DawidJackiewicz nadzÃ³r nad skarbem paÅ„stwa to takÅ¼e polityka prorozwojowa,0,0
257,616988453771837440,2015-07-03 15:14:45,#myslacpolska @Jaroslaw_Gowin chcemy Å¼yÄ‡ po polsku...,0,0
258,616987263218618368,2015-07-03 15:10:01,#myslacpolska @Jaroslaw_Gowin decyzja podjÄ™ta z naruszeniem prawa ma byc z automatu niewaÅ¼na,1,2
259,616985787603750912,2015-07-03 15:04:09,#myslacpolska zaczynamy panel: Gospodarka i rozwÃ³j.,2,0
260,609327566705553409,2015-06-12 11:53:07,@A_Kilijanek witam!,0,0
261,609088474197671938,2015-06-11 20:03:03,@piotruhle @TomOwczarek71 @maciejnowaczyk ten argument stary...odsyÅ‚am do protokoÅ‚Ã³w Rady  Miejskiej...,2,0
262,609065685524844544,2015-06-11 18:32:29,@panlistonosz @MGadawa @piotruhle @TomOwczarek71 to przypominam jeszcze pÃ³Å‚ roku temu RD byÅ‚ przeciwnikiem referendum.,2,0
263,609061267899330561,2015-06-11 18:14:56,@MGadawa @piotruhle @TomOwczarek71 to szczere...,1,0
264,608963087568396288,2015-06-11 11:44:48,@Przemek_Filar @piotruhle @panyezil @dutkiewiczrafal @DannyKarpovytch @ReferendumWro albo tramwaj albo statki kosmiczne!!!,0,0
265,608961585353256960,2015-06-11 11:38:50,@piotruhle @panyezil @dutkiewiczrafal @DannyKarpovytch @ReferendumWro metro? Kiedy 22 czy 23 wiek?,1,0
266,608959838048104448,2015-06-11 11:31:53,@panyezil @DannyKarpovytch @ReferendumWro @piotruhle teraz pan tak spontanicznie czy w ramach obowiÄ…zkÃ³w sÅ‚uÅ¼bowych dyskutuje?,2,0
267,605471677678555136,2015-06-01 20:31:11,@m_kokoszkiewicz @ReferendumWro @panyezil @dutkiewiczrafal najpierw wymyÅ›liÅ‚ Å¼e tam blokowiska sÄ…,3,0
268,605465370712010754,2015-06-01 20:06:08,"@Przemek_Filar @panyezil @ReferendumWro @gaz_wroclawska priorytety to ND z much, psiak i jagodno takie pytania w referendum",3,1
269,602574436798222336,2015-05-24 20:38:35,http://t.co/0d9sSmVRVX,9,2
270,601457659183693824,2015-05-21 18:40:55,"RT @Jaroslaw_Gowin: #CzasDecyzji gratulujÄ™ PBK, Å¼e poszedÅ‚ mojÄ… drogÄ…. Ja logo PO odstawiÅ‚am 2lata temu.:-)",0,84
271,601456540927664129,2015-05-21 18:36:28,AD Ten RzÄ…d nie byÅ‚ w stanie nawet sprowadziÄ‡ PolakÃ³w z Donbasu (178 osÃ³b) #CzasDecyzji,1,0
272,601454608674721792,2015-05-21 18:28:47,Oj brakuje red bulla...i jest buuul #CzasDecyzji,1,0
273,601452705756815360,2015-05-21 18:21:14,#czasdecyzji PBK mÃ³j plan..biaÅ‚a kartka,1,0
274,601449814027440128,2015-05-21 18:09:44,#debata podwyÅ¼szenie kwoty wolnwj od podatku jest konieczne AD,0,0
275,601151143914426368,2015-05-20 22:22:56,RT @Kwiatkowski_A: PBK przestraszyÅ‚ sie wyborcÃ³w PawÅ‚a Kukiza - http://t.co/EGVAFigvXX - a miaÅ‚a byc zgoda i dialog dla Polski!,0,6
276,601150705735458816,2015-05-20 22:21:11,"RT @AndrzejDuda2015: MinÄ™Å‚a 20:00, a w biurze #DudaPomoc praca wre. http://t.co/08uVtQ982x",0,48
277,600021884357517313,2015-05-17 19:35:39,#debata PBK jak Karolak....nakrÄ™cony,1,0
278,600021582090739712,2015-05-17 19:34:27,"#debata jakby dodaÄ‡ mÅ‚odzieÅ¼, ktÃ³ra wyemigrowaÅ‚a to bezrobocie w Polsce wynosiÅ‚oby 30%...",0,0
279,600021057618186240,2015-05-17 19:32:22,#debata AD swoje sÅ‚owo uwaÅ¼am za Å›wiÄ™toÅ›Ä‡!,0,0
280,600018619167350784,2015-05-17 19:22:41,"#debata chyba PBK przekonaÅ‚ mnie ostatecznie, Å¼e na emeryturÄ™ przed 67",0,0
281,600016890614939648,2015-05-17 19:15:49,#debata czy Pani Jowita napisaÅ‚a pytania? PBK  czyta je z kartki hit!,3,1
282,600016349541363713,2015-05-17 19:13:40,#debata PBK o zdrowiu od waszych czasÃ³w nic sie nie zmieniÅ‚o...hit!,2,0
283,596270766435520512,2015-05-07 11:10:03,"Agata Duda, bÄ™dÄ™ gÅ‚osowaÄ‡ na mojego mÄ™Å¼a â˜º",2,0
284,596270487027765248,2015-05-07 11:08:56,@AndrzejDuda jesteÅ›my bliscy zwyciÄ™stwa i zwyciÄ™Å¼ymy!,0,0
285,595180648622587904,2015-05-04 10:58:19,RT @AndrzejDuda2015: .@AndrzejDuda z Å¼onÄ… AgatÄ… do maturzystÃ³w: https://t.co/q5NpTDEkHb #Matura2015 #AndrzejDuda2015,0,28
286,591194031683739648,2015-04-23 10:56:55,Szczerski do Schetyny: gdy idzie o politykÄ™ wschodniÄ… niech Pan sobie wyobrazi Å¼e Putin to Protasiewicz a Ukraina to Dolny Åšl.,1,0
287,590272349682978816,2015-04-20 21:54:29,"@michal_kolanko ...nie wypada podpisywaÄ‡ siÄ™ pod cudzym dzieÅ‚em, nowe plakaty AD to nie ja",0,1
288,588454175626899456,2015-04-15 21:29:43,"@RzecznikTWG2017 @BiuroPrasoweUMW @twg2017 gadu, gadu, gadu...pokaÅ¼cie umowÄ™:)",2,0
289,588324707021250560,2015-04-15 12:55:15,"WrocÅ‚awskie MPK. Skoro jest tak dobrze, to dlaczego jest tak Åºle?http://t.co/XlT4E1p2uG",0,1
290,586190753359081472,2015-04-09 15:35:41,Andrzej Duda w Trzebnicy. WÅ‚adza musi byÄ‡ uczciwa! http://t.co/kZcwujiR2B,5,0
291,585837150383505408,2015-04-08 16:10:35,Jelenia GÃ³ra http://t.co/om4XNThRKB,4,4
292,585836957013540864,2015-04-08 16:09:49,Jelenia GÃ³ra http://t.co/CLkEmWNnzf,1,0
293,585809853467209729,2015-04-08 14:22:07,Jawor http://t.co/Wc4mEQnWy0,0,1
294,577948241901260801,2015-03-17 21:42:53,@mkrzyzanowski79 hej...,0,0
295,547142370278776833,2014-12-22 21:31:21,Smyk szczerze: nie wiemt co zrobiÄ‡ by komunikacja byÅ‚a punktualna.,3,3
296,538441300753014785,2014-11-28 21:16:24,"RT @MartiinEden: Wielki szacun dla Pani @RozeckaPL za odwagÄ™, otwartoÅ›Ä‡ i walkÄ™ do koÅ„ca. W niedzielÄ™ bÄ™dÄ™ kurczowo trzymaÅ‚ kciuki :)",0,4
297,538372888286728192,2014-11-28 16:44:33,RT @bilu1939: W 3 z 4 metropolii kandydaci z szerszym niÅ¼ elektorat partii poparciem (@RozeckaPL de facto z poparciem caÅ‚ej opozycji).,0,1
298,538328762749034497,2014-11-28 13:49:13,RT @m_kokoszkiewicz: MÃ³j latarnik wyborczy: http://t.co/yrV6rP1v1Q @RozeckaPL @dutkiewiczrafal,0,1
299,537368291707482115,2014-11-25 22:12:39,"RT @Lukasz_Maslanka: ZwyciÄ™zcy wyborÃ³w we #WrocÅ‚aw jeszcze nie znamy, ale dziÄ™ki @RozeckaPL juÅ¼ udaÅ‚o siÄ™ sporo wygraÄ‡. @Przemek_Filar 
httâ€¦",0,3
300,537321526966882304,2014-11-25 19:06:49,"RT @m_kokoszkiewicz: Po wczorajszym gorszym dniu @RozeckaPL dzisiaj na plusie, jakby wygraÅ‚a z @dutkiewiczrafal #2turawro @FaktyTVPWroclaw",0,1
301,534829516850753536,2014-11-18 22:04:28,"RT @balukiewiczm: ""@dutkiewiczrafal: DziÄ™kujÄ™ za PaÅ„stwa udziaÅ‚ w wyborach i za kaÅ¼dy gÅ‚os."" My teÅ¼ juÅ¼ panu dziÄ™kujemy",0,5
302,532906835486199809,2014-11-13 14:44:25,"RT @FaktyTVPWroclaw: .@walbednarz, @dutkiewiczrafal, Ewa MaÅ„kowska, @ProtasiewiczJ, @RozeckaPL goÅ›Ä‡mi debaty #TwojeWybory @tvp_info i @RMF2â€¦",0,2
303,529608410485243904,2014-11-04 12:17:39,RT @tuWroclaw: @RozeckaPL: RafaÅ‚ Dutkiewicz nie wyremontuje wam domu. On go zburzy! http://t.co/IvVOLlNVli,0,1
304,529214486251859968,2014-11-03 10:12:20,RT @BartekCiazynski: @RozeckaPL DziÄ™kujÄ™ za przypomnienie w @prwpl niespeÅ‚nionej obietnicy  @dutkiewiczrafal wybudowania tramwaju na Nowy Dâ€¦,0,1
305,529162084148580353,2014-11-03 06:44:06,"Zaczynamy kolejny tydzieÅ„: 8:10 Debata @prwpl, a ok. 12:15 w 'Z kraju i ze Å›wiata' @RadiowaJedynka. Do usÅ‚yszenia!",1,1
306,525255355035840512,2014-10-23 12:00:10,"Pos. J.#Åšniadek dziÅ› we WrocÅ‚awiu. 15:15 konf.pras.(pl.S), spotk.otwarte: 17 koÅ›c.Å›w.MichaÅ‚a Arch.(Prusa), 19 koÅ›c.Å›w.Karola Borom.(Krucza).",0,0
307,524233841415028736,2014-10-20 16:21:02,"O 19 ""Musimy porozmawiaÄ‡"" @FaktyTVPWroclaw - m.in. o kontrakcie terytorialnym i o niegospodarnoÅ›ci na Stadionie Miejskim. Do zobaczenia!",0,1
308,524069596413050880,2014-10-20 05:28:23,8:10 bÄ™dÄ™ goÅ›ciem Debaty politycznej @PRWpl. Gdzie jest 313 mln - na pewno o tym porozmawiamy. O II turze teÅ¼. Zapraszam!,0,0
309,522478969200054274,2014-10-15 20:07:48,"RT @Lukasz_Maslanka: Ciekawy wywiad z Krzysztofem Nawratkiem na Å‚amach @krytyka o problemach takÅ¼e polskich miast @RozeckaPL  
http://t.co/â€¦",0,1
310,521651332416299008,2014-10-13 13:19:04,"O 17 spotkanie z mieszkaÅ„cami i pracownikami #MPK w Zespole SzkÃ³Å‚ nr 11 (Grochowa 36-38), potem po 19 w Radzie Osiedla #NowyDwÃ³r. Zapraszam!",0,0
311,521642611032211456,2014-10-13 12:44:24,RT @tuWroclaw: @RozeckaPL o trÃ³jpaku komunikacyjnym dla Psiego Pola http://t.co/LkeINfiFXC,0,1
312,521039926776061953,2014-10-11 20:49:33,2:0 z Niemcami - czyli WSZYSTKO jest moÅ¼liwe! :-),0,0
313,519826571272941569,2014-10-08 12:28:07,Kolejny dzieÅ„ rozmÃ³w z mieszkaÅ„cami - dziÅ› o 17 w Radzie Osiedla #PlacGrunwaldzki.  Zapraszam!,0,0
314,519105190210068480,2014-10-06 12:41:36,RT @prwpl: Kandydatka PiS rzuca rÄ™kawicÄ™ RafaÅ‚owi Dutkiewiczowi - Radio WrocÅ‚aw http://t.co/6ecJLAQIRt,0,1
315,519069595601473536,2014-10-06 10:20:10,RT @tuWroclaw: @RozeckaPL o remoncie torowiska na GrabiszyÅ„skiej: http://t.co/l38qg5385H,0,1
316,519068668379287552,2014-10-06 10:16:29,"RT @Przemek_Filar: Adam Hofman o Dutkiewiczu: WrocÅ‚aw staÅ‚ siÄ™ jego prywatnym miastem i dlatego teraz potrzebuje kobiety - stwierdziÅ‚. 
httâ€¦",0,1
317,518994213233770496,2014-10-06 05:20:37,"8:10 - Radio WrocÅ‚aw, moja odpowiedÅº na list dyr. Maja dot. #ESK, w Debacie Politycznej @prwpl",0,0
318,516970891990040576,2014-09-30 15:20:40,Kolejny dzieÅ„ rozmÃ³w w mieszkaÅ„cami - dziÅ› o 19:00 Rada Osiedla #Jagodno (JagodziÅ„ska 15). Zapraszam!,0,0
319,516620154118348800,2014-09-29 16:06:57,"O 19 bÄ™dÄ™ goÅ›ciem w ""Musimy porozmawiaÄ‡"" @FaktyTVPWroclaw . Potem o 20 spotkanie z mieszkaÅ„cami w Radzie Osiedla #LeÅ›nica.",1,0
320,515799083232276480,2014-09-27 09:44:19,"DziÅ› Trzech KrÃ³li - Festyn historyczny (540-lecie spotkania krÃ³lÃ³w PL, CZ, HUN) Rady Os.MuchobÃ³r Wielki. Boisko przy ul. Trawowej, od 12:30.",0,0
321,506041395057278976,2014-08-31 11:30:45,ByÅ‚am na Mszy Åšw. w KoÅ›ciele pw. Klemensa Dworzaka. IdÄ™ na uroczystoÅ›Ä‡ pod tablicÄ… SolidarnoÅ›ci przy zajezdni MPK. http://t.co/LuZ7D9BhSS,0,0
322,445654092463874049,2014-03-17 20:13:10,"PrzeczytaÅ‚am wÅ‚aÅ›nie we wrocÅ‚awskiej o 7 cudach...i obawiam siÄ™, Å¼e jeÅ›li takie bÄ™dÄ… pomysÅ‚y na ESK to ta impreza cudem nie bÄ™dzie.",1,0
323,433233696242413568,2014-02-11 13:38:56,"Dutkiewicz, majÄ…c kilka osÃ³b z wiÄ™kszym doÅ›wiadczeniem i kompetencjami postawiÅ‚ na BMW, szkoda...",0,0
324,403231115197956096,2013-11-20 18:39:24,no cÃ³Å¼ zadebiutowaÅ‚am..pozdrawiam wszystkich,0,0
